計畫團隊之計畫主持人姓名/計畫名稱,姓名,任職單位,系所,職稱,研究人力類別(主持人、共同主持人、計畫聯絡人或計畫助理)
徐國鎧教授/應用於居家照護之智慧型互動平台－應用於醫療場域及居家照護之智慧 型互動平台- 以人工智慧為核心之腦波人機介面開發,徐國鎧,中央大學,電機系,教授,主持人
徐國鎧教授/應用於居家照護之智慧型互動平台－應用於醫療場域及居家照護之智慧 型互動平台- 以人工智慧為核心之腦波人機介面開發,李柏磊,中央大學,電機系,教授,共同主持人
范國清教授/基於深度學習之手勢人機介面與定位加值服務,范國清,中央大學,資工系,講座教授,共同主持人
范國清教授/基於深度學習之手勢人機介面與定位加值服務,施國琛,中央大學,資工系,特聘教授/副院長,共同主持人
范國清教授/基於深度學習之手勢人機介面與定位加值服務,蘇柏齊,中央大學,資工系,教授/系所副主任,共同主持人
范國清教授/基於深度學習之手勢人機介面與定位加值服務,鄭旭詠,中央大學,資工系,教授,共同主持人
范國清教授/基於深度學習之手勢人機介面與定位加值服務,陳以錚,中央大學,資訊管理學系,助理教授,協同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,王蒞君,國立交通大學,電機系,教授,主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,林信標,國立台北科技大學,電子工程系,教授,共同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,陳宗麟,國立交通大學,機械工程系,教授/系主任,共同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,李佳翰,國立交通大學,電機系,副教授,共同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,帥宏翰,國立交通大學,電機系,助理教授,共同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,程登湖,國立交通大學,機械工程系,助理教授,共同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,李奇育,國立交通大學,資訊工程學系,助理教授,共同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,張志文,國立成功大學,電腦與通信工程學系,副教授,共同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,黃敬群,國立中正大學,電機工程學系,副教授,共同主持人
王蒞君教授/智慧滯空飛行無人機：基地台通訊暨網路技術,鄧俊宏,元智大學,通訊工程學系,教授,共同主持人
莊仁輝教授/Smart Drones之AI平台開發─智慧飛行控制,莊仁輝,國立交通大學,資工系/資訊學院,教授/院長,主持人
莊仁輝教授/Smart Drones之AI平台開發─智慧飛行控制,謝君偉,國立臺灣海洋大學,資工系,教授,共同主持人
莊仁輝教授/Smart Drones之AI平台開發─智慧飛行控制,陳永昇,國立交通大學,資工系,教授,共同主持人
莊仁輝教授/Smart Drones之AI平台開發─智慧飛行控制,陳冠文,國立交通大學,資工系,助理教授,共同主持人
莊仁輝教授/Smart Drones之AI平台開發─智慧飛行控制,陳華總,逢甲大學,資工系,副教授,共同主持人
莊仁輝教授/Smart Drones之AI平台開發─智慧飛行控制,彭文孝,國立交通大學,資工系,教授,共同主持人
莊仁輝教授/Smart Drones之AI平台開發─智慧飛行控制,邱維辰,國立交通大學,資工系,助理教授,共同主持人
黃能富教授/基於人工智慧發展多元國家考試類型與評測工具之研製,黃能富,國立清華大學,資訊工程學系,教授兼電機資訊學院院長,主持人
黃能富教授/基於人工智慧發展多元國家考試類型與評測工具之研製,曾建維,國立清華大學,教學發展中心,助理研究員,共同主持人兼計畫聯絡人
黃能富教授/基於人工智慧發展多元國家考試類型與評測工具之研製,鄭淑真,南臺科技大學,資訊工程系,副教授,共同主持人
黃能富教授/基於人工智慧發展多元國家考試類型與評測工具之研製,楊叔卿,國立清華大學,學習科學與科技研究所,教授,共同主持人
黃能富教授/基於人工智慧發展多元國家考試類型與評測工具之研製,王子華,國立清華大學,教育與學習科技學系,教授兼竹師教育學院副院長,共同主持人
黃能富教授/基於人工智慧發展多元國家考試類型與評測工具之研製,張俊盛,國立清華大學,資訊工程學系,教授,共同主持人
曾煜棋教授/基於人工智能融合技術集成多元環境感測的導引及巡邏機器人,曾煜棋,國立交通大學,資訊工程學系,講座教授,計畫主持人
曾煜棋教授/基於人工智能融合技術集成多元環境感測的導引及巡邏機器人,范倫達,國立交通大學,資訊工程學系,副教授,共同主持人
曾煜棋教授/基於人工智能融合技術集成多元環境感測的導引及巡邏機器人,吳政瑋,國立宜蘭大學,資訊工程學系,助理教授,共同主持人
許聞廉教授/具深度理解之對話系統及智慧型輔助學習機器人,許聞廉,中研院,資訊科學研究所,所長,主持人
許聞廉教授/具深度理解之對話系統及智慧型輔助學習機器人,馬偉雲,中研院,資訊科學研究所,助研究員,共同主持人
許聞廉教授/具深度理解之對話系統及智慧型輔助學習機器人,呂菁菁,清華大學,臺灣語言研究與教學研究所,副教授,共同主持人
許聞廉教授/具深度理解之對話系統及智慧型輔助學習機器人,張詠淳,台北醫學大學,大數據科技及管理研究所,助理教授,共同主持人
吳毅成教授/深度強化式學習技術之應用研究,吳毅成,國立交通大學,資訊工程學系,教授,計畫主持人
吳毅成教授/深度強化式學習技術之應用研究,陳志昌,國立臺北大學,資訊工程學系,副教授,共同主持人
吳毅成教授/深度強化式學習技術之應用研究,簡仁宗,國立交通大學,資訊工程學系,教授,共同主持人
吳毅成教授/深度強化式學習技術之應用研究,彭文孝,國立交通大學,資訊工程學系,教授,共同主持人
吳毅成教授/深度強化式學習技術之應用研究,顏士淨,國立東華大學,資訊工程學系,教授,共同主持人
杭學鳴教授/基於生成模型的視訊壓縮,杭學鳴,國立交通大學,電子工程學系,教授,計畫主持人
杭學鳴教授/基於生成模型的視訊壓縮,邱維辰,國立交通大學,資訊工程學系,助理教授,共同主持人
杭學鳴教授/基於生成模型的視訊壓縮,蕭旭峰,國立交通大學,資訊工程學系,副教授,共同主持人
杭學鳴教授/基於生成模型的視訊壓縮,彭文孝,國立交通大學,資訊工程學系,教授,共同主持人
杭學鳴教授/基於生成模型的視訊壓縮,黃敬群,中正大學,電機系,副教授,共同主持人
郭峻因教授/應用於ADAS特殊用途無人載具之嵌入式AI深度學習技術,郭峻因,交通大學,電子研究所,教授,計畫主持人
郭峻因教授/應用於ADAS特殊用途無人載具之嵌入式AI深度學習技術,張添烜,交通大學,電子研究所,教授,共同主持人
郭峻因教授/應用於ADAS特殊用途無人載具之嵌入式AI深度學習技術,阮瑞祥,國立聯合大學,電子工程學系,副教授,共同主持人
顏士淨教授/人工智慧在輔助人類學習對局遊戲之應用(2/5~5/5)(1/4),顏士淨,國立東華大學,資訊工程研究所,教授,主持人
顏士淨教授/人工智慧在輔助人類學習對局遊戲之應用(2/5~5/5)(1/4),林順喜,國立臺灣師範大學,資訊工程系,教授,主持人
顏士淨教授/人工智慧在輔助人類學習對局遊戲之應用(2/5~5/5)(1/4),陳志昌,臺北大學,資訊工程系,副教授,共同主持人
顏士淨教授/人工智慧在輔助人類學習對局遊戲之應用(2/5~5/5)(1/4),吳毅成,國立交通大學,資訊工程學系,教授,共同主持人
劉吉軒教授/前瞻無人機智慧系統：核心技術研發與情境應用展示,劉吉軒,國立政治大學,資訊科學系,教授兼創新與創造力研究中心主任,主持人
劉吉軒教授/前瞻無人機智慧系統：核心技術研發與情境應用展示,廖文宏,國立政治大學,資訊科學系,副教授,共同主持人
劉吉軒教授/前瞻無人機智慧系統：核心技術研發與情境應用展示,李蔡彥,國立政治大學,資訊科學系,特聘教授,共同主持人
劉吉軒教授/前瞻無人機智慧系統：核心技術研發與情境應用展示,紀明德,國立政治大學,資訊科學系,副教授,共同主持人
王偉彥教授/由人類動作演示引導機器人學習之方法與系統的研究---演示學習型機器人研發,王偉彥,國立臺灣師範大學,電機工程學系,教授,計畫主持人
王偉彥教授/由人類動作演示引導機器人學習之方法與系統的研究---演示學習型機器人研發,李宜勳,中國文化大學,電機工程學系,副教授,共同主持人
王偉彥教授/由人類動作演示引導機器人學習之方法與系統的研究---演示學習型機器人研發,郭建宏,國立臺灣師範大學,電機工程學系,副教授,共同主持人
王偉彥教授/由人類動作演示引導機器人學習之方法與系統的研究---演示學習型機器人研發,林政宏,國立臺灣師範大學,電機工程學系,副教授,共同主持人
王偉彥教授/由人類動作演示引導機器人學習之方法與系統的研究---演示學習型機器人研發,李聯旺,國立中興大學,機械工程系,副教授,共同主持人
王偉彥教授/由人類動作演示引導機器人學習之方法與系統的研究---演示學習型機器人研發,許陳鑑,國立台灣師範大學,電機工程學系,優聘教授兼系主任,共同主持人
王偉彥教授/由人類動作演示引導機器人學習之方法與系統的研究---演示學習型機器人研發,蔣欣翰,國立台灣師範大學,電機工程學系,副教授,共同主持人
王偉彥教授/由人類動作演示引導機器人學習之方法與系統的研究---演示學習型機器人研發,包傑奇,國立台灣師範大學,電機工程學系,教授,共同主持人
許陳鑑教授/由人類動作演示引導機器人學習之方法與系統的研究—人類動作及臉部表情三維影像分析系統,許陳鑑,國立台灣師範大學,電機工程學系,優聘教授兼系主任,計畫主持人
許陳鑑教授/由人類動作演示引導機器人學習之方法與系統的研究—人類動作及臉部表情三維影像分析系統,王偉彥,國立臺灣師範大學,電機工程學系,教授,共同主持人
許陳鑑教授/由人類動作演示引導機器人學習之方法與系統的研究—人類動作及臉部表情三維影像分析系統,李宜勳,中國文化大學,電機工程學系,副教授,共同主持人
許陳鑑教授/由人類動作演示引導機器人學習之方法與系統的研究—人類動作及臉部表情三維影像分析系統,郭建宏,國立臺灣師範大學,電機工程學系,副教授,共同主持人
許陳鑑教授/由人類動作演示引導機器人學習之方法與系統的研究—人類動作及臉部表情三維影像分析系統,林政宏,國立臺灣師範大學,電機工程學系,副教授,共同主持人
許陳鑑教授/由人類動作演示引導機器人學習之方法與系統的研究—人類動作及臉部表情三維影像分析系統,蔣欣翰,國立台灣師範大學,電機工程學系,副教授,共同主持人
許陳鑑教授/由人類動作演示引導機器人學習之方法與系統的研究—人類動作及臉部表情三維影像分析系統,包傑奇,國立台灣師範大學,電機工程學系,教授,共同主持人
王文俊教授/視障人士的智慧夥伴,王文俊,國立中央大學,電機工程學系,講座教授,計畫主持人
王文俊教授/視障人士的智慧夥伴,施國琛,國立中央大學,資工系,特聘教授,共同主持人
王文俊教授/視障人士的智慧夥伴,陳慶瀚,國立中央大學,資訊工程系,副教授,共同主持人
王文俊教授/視障人士的智慧夥伴,蘇木春,國立中央大學,資訊工程系,特聘教授,共同主持人
王文俊教授/視障人士的智慧夥伴,陳翔傑,國立聯合大學,電機工程學系,助理教授,共同主持人
王文俊教授/視障人士的智慧夥伴,謝易錚,國立臺灣海洋大學,電機工程學系,助理教授,共同主持人
王文俊教授/視障人士的智慧夥伴,林智揚,元智大學,通訊工程學系,副教授,共同主持人
王文俊教授/視障人士的智慧夥伴,蔡宗漢,國立中央大學,電機工程學系,教授,共同主持人
王家慶教授/基於深度智能之口語處理技術,王家慶,國立中央大學,資訊工程學系,教授,計畫主持人
王家慶教授/基於深度智能之口語處理技術,王新民,中央研究院,資訊科學研究所,研究員,共同主持人
王家慶教授/基於深度智能之口語處理技術,陳柏琳,師範大學,資訊工程學系,教授,共同主持人
王家慶教授/基於深度智能之口語處理技術,張寶基,國立中央大學,通訊工程學系,教授,共同主持人
王家慶教授/基於深度智能之口語處理技術,蔡宗翰,國立中央大學,資訊工程學系,教授,共同主持人
王家慶教授/基於深度智能之口語處理技術,曹昱,中央研究院,資訊科技創新研究中心,副研究員,共同主持人
王家慶教授/基於深度智能之口語處理技術,李宏毅,國立台灣大學,資訊網路與多媒體研究所,助理教授,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,楊明德,中興大學,土木系,計畫主持人,計畫主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,林幸助,中興大學,生命科學系,教授,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,楊靜瑩,中興大學,農藝學系,副教授兼任農業試驗場場長,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,許奕婷,中興大學,農藝學系,助理教授,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,申雍,中興大學,土壤學系,教授兼農資學院副院長,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,陳樹群,中興大學,水土保持學系,教授兼農資學院院長,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,郭寶錚,中興大學,農藝學系,教授,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,林芳邦,國網中心,,資深研究員,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,韓仁毓,台灣大學,土木工程學系,教授,共同主持人
楊明德教授/結合UAV監測之智慧農業栽培支援系統,陳琦玲,行政院農業委員會,農業試驗所農業化學組,研究員,共同主持人